request_freq,avg_tokens,longest_consec,var_score,user
1.6259183673469388,2.0,9,195.23809523809518, user-1004
2.9569387755102037,3.0,12,136.97142857142853, user-1004
2.2746938775510204,2.0,10,159.52380952380946, user-1004
2.1428367346938777,4.0,12,156.39999999999992, user-1004
2.0968571428571425,2.0,13,159.52380952380946, user-1004
1.8898979591836735,2.0,12,179.23809523809516, user-1004
2.1179591836734692,4.0,11,156.39999999999992, user-1004
1.7630612244897959,2.0,11,179.23809523809516, user-1004
2.2432653061224492,2.0,20,154.09523809523807, user-1004
1.5046938775510206,4.0,12,184.9714285714285, user-1004
1.7010204081632654,2.0,15,195.23809523809518, user-1004
2.723061224489796,2.0,7,138.09523809523805, user-1004
1.8893877551020408,4.0,10,156.39999999999992, user-1004
2.3285714285714283,2.0,10,149.2380952380952, user-1004
2.660204081632653,2.0,12,149.2380952380952, user-1004
3.2773061224489797,3.0,8,128.39999999999995, user-1004
2.4465714285714286,2.0,8,144.9523809523809, user-1004
2.4689183673469386,3.0,12,140.97142857142853, user-1004
2.2146938775510203,2.0,11,165.52380952380946, user-1004
2.757387755102041,4.0,7,128.39999999999995, user-1004
2.08530612244898,2.0,10,144.9523809523809, user-1004
1.4412244897959183,2.0,14,195.23809523809518, user-1004
2.5135306122448977,4.0,10,136.97142857142853, user-1004
2.093061224489796,2.0,8,154.09523809523807, user-1004
2.0571428571428574,2.0,9,154.09523809523807, user-1004
1.778591836734694,3.0,11,172.09523809523802, user-1004
2.2179591836734693,2.5,10,162.68571428571423, user-1004
1.7985102040816328,2.0,14,179.23809523809516, user-1004
2.0086938775510204,4.0,8,145.54285714285712, user-1004
1.9816326530612245,2.0,12,172.09523809523802, user-1004
1.5588979591836736,2.0,24,195.23809523809518, user-1004
1.320408163265306,2.0,18,204.09523809523802, user-1004
2.106183673469388,3.0,12,145.54285714285712, user-1004
1.917142857142857,2.0,9,186.9523809523809, user-1004
2.5538775510204084,2.0,10,149.2380952380952, user-1004
1.6514285714285712,3.0,16,176.9714285714285, user-1004
2.0316326530612248,2.0,10,154.09523809523807, user-1004
2.1146938775510202,2.0,21,159.52380952380946, user-1004
2.943734693877551,3.0,9,133.54285714285712, user-1004
1.7812244897959184,2.0,10,165.52380952380946, user-1004
2.3773061224489798,3.0,9,140.97142857142853, user-1004
2.1687142857142856,2.0,9,159.52380952380946, user-1004
2.333265306122449,2.0,12,165.52380952380946, user-1004
2.440816326530612,3.0,10,150.68571428571423, user-1004
3.1874693877551024,2.0,10,133.5238095238095, user-1004
2.6528571428571426,4.0,9,130.68571428571425, user-1004
2.8142040816326532,2.0,16,144.9523809523809, user-1004
1.8177551020408165,2.0,10,172.09523809523802, user-1004
2.2520408163265304,3.0,7,156.39999999999992, user-1004
2.0809591836734693,2.0,11,149.2380952380952, user-1004
2.2623265306122446,2.0,9,165.52380952380946, user-1004
2.2012244897959183,3.0,12,150.68571428571423, user-1004
1.8181632653061224,2.0,10,172.09523809523802, user-1004
2.529183673469388,4.0,11,145.54285714285712, user-1004
2.2019795918367344,2.0,10,149.2380952380952, user-1004
1.8181632653061224,2.0,13,179.23809523809516, user-1004
1.7585714285714287,2.0,13,195.23809523809518, user-1004
1.6461224489795918,3.0,14,169.54285714285712, user-1004
1.6749183673469388,2.0,11,179.23809523809516, user-1004
1.7087755102040816,2.0,16,195.23809523809518, user-1004
2.405510204081633,3.0,9,145.54285714285712, user-1004
1.9838979591836734,2.0,13,179.23809523809516, user-1004
2.3350204081632655,2.0,12,159.52380952380946, user-1004
2.032857142857143,2.5,9,150.68571428571423, user-1004
1.8061224489795917,2.0,11,172.09523809523802, user-1004
1.9273469387755102,2.0,10,179.23809523809516, user-1004
1.7868367346938776,2.5,18,169.54285714285712, user-1004
2.872081632653061,2.0,10,135.52380952380946, user-1004
2.231489795918367,2.0,11,165.52380952380946, user-1004
1.753469387755102,2.5,21,176.9714285714285, user-1004
2.0020408163265304,2.0,10,172.09523809523802, user-1004
1.109795918367347,2.0,14,234.09523809523805, user-1004
1.969795918367347,2.5,17,169.54285714285712, user-1004
1.7181224489795919,2.0,24,179.23809523809516, user-1004
1.7446938775510206,2.0,11,195.23809523809518, user-1004
2.085816326530612,2.5,9,165.52380952380946, user-1004
2.2520204081632653,3.0,11,156.39999999999992, user-1004
2.005714285714286,2.0,9,165.52380952380946, user-1004
2.530918367346939,3.0,14,140.97142857142853, user-1004
2.773469387755102,2.0,11,135.52380952380946, user-1004
1.8868571428571428,2.0,10,165.52380952380946, user-1004
1.51734693877551,3.0,10,193.54285714285706, user-1004
2.180040816326531,2.0,10,159.52380952380946, user-1004
2.1010204081632655,2.0,11,172.09523809523802, user-1004
2.0216326530612245,3.0,8,145.54285714285712, user-1004
2.643673469387755,2.0,12,144.9523809523809, user-1004
2.0159183673469387,2.0,10,165.52380952380946, user-1004
1.753469387755102,4.0,17,176.9714285714285, user-1004
2.8032653061224493,2.0,10,141.2380952380952, user-1004
2.5541224489795917,3.0,13,130.68571428571425, user-1004
2.2761224489795917,2.0,8,149.2380952380952, user-1004
1.669326530612245,2.0,16,204.09523809523802, user-1004
2.1367346938775507,3.0,13,140.97142857142853, user-1004
1.720204081632653,2.0,16,186.9523809523809, user-1004
2.208877551020408,2.0,14,154.09523809523807, user-1004
2.5479591836734694,3.0,13,150.68571428571423, user-1004
3.00530612244898,2.0,10,138.09523809523805, user-1004
1.516734693877551,2.0,12,186.9523809523809, user-1004
1.78665306122449,4.0,12,184.9714285714285, user-1004
2.0024489795918368,2.0,13,165.52380952380946, user-1004
2.7985102040816328,3.0,11,130.68571428571425, user-1004
2.849673469387755,2.0,9,138.09523809523805, user-1004
1.7591428571428571,2.0,17,179.23809523809516, user-1004
2.1426530612244896,3.0,9,150.68571428571423, user-1004
3.0129795918367344,2.0,7,138.09523809523805, user-1004
2.089714285714286,3.0,10,156.39999999999992, user-1004
1.7367142857142859,2.0,16,195.23809523809518, user-1004
2.1880204081632657,2.0,11,159.52380952380946, user-1004
1.559061224489796,2.0,19,186.9523809523809, user-1004
2.9714285714285715,4.0,9,136.97142857142853, user-1004
2.967755102040816,2.0,10,133.5238095238095, user-1004
2.11,4.0,11,145.54285714285712, user-1004
1.6320408163265305,2.0,13,186.9523809523809, user-1004
2.1124489795918366,2.0,11,165.52380952380946, user-1004
2.584510204081633,4.0,8,133.54285714285712, user-1004
2.4780408163265304,2.0,11,159.52380952380946, user-1004
1.2655102040816328,2.0,17,213.52380952380946, user-1004
3.2082448979591836,4.0,9,125.5428571428571, user-1004
2.6871428571428573,2.0,9,144.9523809523809, user-1004
2.1306326530612245,4.0,10,145.54285714285712, user-1004
2.772734693877551,2.0,10,135.52380952380946, user-1004
1.9326326530612246,2.0,10,172.09523809523802, user-1004
1.9639795918367347,4.0,13,169.54285714285712, user-1004
2.989795918367347,2.0,11,135.52380952380946, user-1004
1.8720408163265305,4.0,15,176.9714285714285, user-1004
2.4014693877551023,2.0,8,138.09523809523805, user-1004
1.9677551020408164,2.0,15,179.23809523809516, user-1004
2.3128571428571427,4.0,8,140.97142857142853, user-1004
2.6822448979591837,2.0,11,138.09523809523805, user-1004
2.6183673469387756,3.0,11,145.54285714285712, user-1004
1.900204081632653,2.0,17,165.52380952380946, user-1004
1.6655102040816328,2.0,11,179.23809523809516, user-1004
1.8896734693877553,2.0,13,172.09523809523802, user-1004
2.059183673469388,4.0,11,150.68571428571423, user-1004
2.100408163265306,2.0,12,165.52380952380946, user-1004
2.415714285714286,2.0,14,154.09523809523807, user-1004
3.3049591836734695,4.0,10,130.68571428571425, user-1004
1.6718367346938776,2.0,13,186.9523809523809, user-1004
1.790061224489796,4.0,9,150.68571428571423, user-1004
1.777591836734694,2.0,9,165.52380952380946, user-1004
2.3632653061224493,2.0,9,154.09523809523807, user-1004
2.525918367346939,4.0,13,145.54285714285712, user-1004
2.7422857142857144,2.0,10,144.9523809523809, user-1004
2.0836122448979593,3.0,12,156.39999999999992, user-1004
2.4207755102040815,2.0,13,144.9523809523809, user-1004
2.2675102040816326,2.0,7,144.9523809523809, user-1004
1.5410204081632652,4.0,20,202.68571428571423, user-1004
2.0267346938775512,2.0,15,186.9523809523809, user-1004
2.474285714285714,2.0,9,149.2380952380952, user-1004
1.1359183673469389,2.0,22,204.09523809523802, user-1004
2.455510204081633,4.0,9,136.97142857142853, user-1004
2.1441632653061222,2.0,10,159.52380952380946, user-1004
2.2618367346938775,4.0,12,156.39999999999992, user-1004
1.9760816326530612,2.0,13,159.52380952380946, user-1004
1.9914285714285713,2.0,13,179.23809523809516, user-1004
2.536734693877551,4.0,11,145.54285714285712, user-1004
2.2346938775510203,2.0,12,165.52380952380946, user-1004
2.6076530612244895,2.0,7,144.9523809523809, user-1004
2.395244897959184,4.0,9,140.97142857142853, user-1004
2.998571428571428,2.0,7,135.52380952380946, user-1004
1.7288775510204082,4.0,14,176.9714285714285, user-1004
2.3648979591836734,2.0,8,149.2380952380952, user-1004
2.266612244897959,2.0,8,154.09523809523807, user-1004
1.8948979591836734,4.0,13,162.68571428571423, user-1004
2.674183673469388,2.0,12,149.2380952380952, user-1004
2.3539795918367346,4.0,14,145.54285714285712, user-1004
2.4857142857142858,2.0,8,144.9523809523809, user-1004
1.7459591836734694,2.0,17,186.9523809523809, user-1004
2.0599591836734694,4.0,13,156.39999999999992, user-1004
2.5320408163265307,2.0,12,149.2380952380952, user-1004
2.000204081632653,2.0,16,186.9523809523809, user-1004
1.923673469387755,4.0,8,150.68571428571423, user-1004
2.465326530612245,2.0,15,149.2380952380952, user-1004
2.140816326530612,2.0,15,179.23809523809516, user-1004
1.9657142857142857,4.0,9,169.54285714285712, user-1004
2.1336734693877553,2.0,10,159.52380952380946, user-1004
2.285510204081633,2.0,11,149.2380952380952, user-1004
2.2355102040816326,4.0,8,156.39999999999992, user-1004
2.261,2.0,11,149.2380952380952, user-1004
2.1371632653061226,4.0,11,140.97142857142853, user-1004
2.164,2.0,14,149.2380952380952, user-1004
2.3393877551020408,2.0,12,149.2380952380952, user-1004
2.2469795918367343,4.0,14,140.97142857142853, user-1004
2.8271020408163268,2.0,8,144.9523809523809, user-1004
2.2518367346938777,4.0,12,150.68571428571423, user-1004
1.7918367346938775,2.0,14,179.23809523809516, user-1004
1.8663265306122447,2.0,11,172.09523809523802, user-1004
2.180816326530612,2.0,12,165.52380952380946, user-1004
2.625,2.5,7,130.68571428571425, user-1004
1.9722448979591836,2.0,11,165.52380952380946, user-1004
1.3255102040816327,2.0,12,186.9523809523809, user-1004
1.6953877551020407,4.0,14,162.68571428571423, user-1004
1.671408163265306,2.0,14,179.23809523809516, user-1004
2.2638775510204083,2.0,10,149.2380952380952, user-1004
2.464591836734694,4.0,12,150.68571428571423, user-1004
2.7810204081632657,2.0,10,144.9523809523809, user-1004
2.329795918367347,4.0,10,145.54285714285712, user-1004
2.7328979591836733,2.0,10,133.5238095238095, user-1004
1.9377551020408164,2.0,20,186.9523809523809, user-1004
3.0396326530612248,3.0,6,128.39999999999995, user-1004
2.54,2.0,13,149.2380952380952, user-1004
1.860408163265306,4.0,14,150.68571428571423, user-1004
1.986591836734694,2.0,12,172.09523809523802, user-1004
2.678367346938775,2.0,8,133.5238095238095, user-1004
1.9148979591836734,4.0,9,156.39999999999992, user-1004
2.0244285714285715,2.0,15,172.09523809523802, user-1004
1.9404489795918367,2.0,16,179.23809523809516, user-1004
2.5034489795918367,4.0,10,130.68571428571425, user-1004
1.7954489795918367,2.0,9,165.52380952380946, user-1004
2.6381632653061224,2.0,10,138.09523809523805, user-1004
2.1175510204081633,3.0,11,162.68571428571423, user-1004
2.1034693877551023,2.0,12,165.52380952380946, user-1004
2.2210204081632656,4.0,9,162.68571428571423, user-1004
1.5818367346938775,2.0,15,204.09523809523802, user-1004
2.2784285714285715,2.0,12,138.09523809523805, user-1004
2.068714285714286,4.0,15,150.68571428571423, user-1004
2.0725714285714285,2.0,8,172.09523809523802, user-1004
2.3026326530612247,2.0,10,159.52380952380946, user-1004
1.5642857142857143,4.0,10,169.54285714285712, user-1004
2.064285714285714,2.0,11,172.09523809523802, user-1004
2.62,2.0,9,135.52380952380946, user-1004
2.0893877551020408,4.0,10,156.39999999999992, user-1004
2.749387755102041,2.0,12,144.9523809523809, user-1004
1.5320408163265307,2.0,12,195.23809523809518, user-1004
2.359387755102041,3.0,13,145.54285714285712, user-1004
2.0660408163265305,2.0,10,154.09523809523807, user-1004
1.8734693877551019,2.0,16,179.23809523809516, user-1004
2.144285714285714,3.0,13,162.68571428571423, user-1004
1.9291836734693877,2.0,7,172.09523809523802, user-1004
2.5381428571428573,2.0,17,149.2380952380952, user-1004
2.181122448979592,3.0,10,140.97142857142853, user-1004
2.164285714285714,2.0,13,172.09523809523802, user-1004
1.7235510204081634,2.0,17,172.09523809523802, user-1004
2.566326530612245,3.0,10,136.97142857142853, user-1004
1.9006530612244898,2.0,17,179.23809523809516, user-1004
1.7241020408163266,4.0,12,162.68571428571423, user-1004
2.571795918367347,2.0,9,133.5238095238095, user-1004
1.5185714285714287,2.0,19,204.09523809523802, user-1004
1.55265306122449,2.0,14,179.23809523809516, user-1004
2.370204081632653,3.0,13,145.54285714285712, user-1004
1.9818367346938777,2.0,12,165.52380952380946, user-1004
1.9303469387755101,4.0,10,176.9714285714285, user-1004
2.067142857142857,2.0,11,179.23809523809516, user-1004
2.0,2.0,18,179.23809523809516, user-1004
2.3480204081632654,4.0,14,150.68571428571423, user-1004
1.6151020408163266,2.0,13,186.9523809523809, user-1004
2.5953061224489797,2.0,9,149.2380952380952, user-1004
1.6824285714285714,4.0,11,176.9714285714285, user-1004
1.6159591836734695,2.0,16,179.23809523809516, user-1004
2.462408163265306,2.0,9,138.09523809523805, user-1004
2.488102040816327,3.0,15,136.97142857142853, user-1004
2.5359183673469388,2.0,8,154.09523809523807, user-1004
3.009795918367347,4.0,9,125.5428571428571, user-1004
2.210204081632653,2.0,16,159.52380952380946, user-1004
1.7578367346938777,2.0,10,172.09523809523802, user-1004
2.3050204081632657,3.0,9,140.97142857142853, user-1004
2.1489795918367345,2.0,12,172.09523809523802, user-1004
1.8985714285714286,2.0,13,172.09523809523802, user-1004
2.4783673469387755,3.0,10,145.54285714285712, user-1004
2.34,2.0,11,154.09523809523807, user-1004
1.9316326530612247,2.0,10,172.09523809523802, user-1004
2.220285714285714,2.5,9,145.54285714285712, user-1004
2.306122448979592,2.0,9,159.52380952380946, user-1004
2.1014285714285714,2.0,13,159.52380952380946, user-1004
2.170204081632653,2.5,11,169.54285714285712, user-1004
2.516122448979592,2.0,11,149.2380952380952, user-1004
2.3762653061224492,2.5,10,140.97142857142853, user-1004
1.6967346938775512,2.0,16,165.52380952380946, user-1004
2.2715306122448977,2.0,15,154.09523809523807, user-1004
2.703061224489796,3.0,10,130.68571428571425, user-1004
2.843061224489796,2.0,10,138.09523809523805, user-1004
1.9073469387755102,2.0,9,179.23809523809516, user-1004
1.7816734693877552,4.0,11,156.39999999999992, user-1004
1.963469387755102,2.0,9,165.52380952380946, user-1004
1.3346938775510204,2.0,20,223.52380952380946, user-1004
2.1573061224489796,3.0,10,145.54285714285712, user-1004
1.658469387755102,2.0,12,172.09523809523802, user-1004
1.8661224489795918,2.0,11,172.09523809523802, user-1004
2.220183673469388,3.0,17,145.54285714285712, user-1004
2.968857142857143,2.0,8,144.9523809523809, user-1004
1.5681632653061224,2.0,11,195.23809523809518, user-1004
2.6279591836734695,3.0,16,136.97142857142853, user-1004
2.6690816326530613,2.0,11,149.2380952380952, user-1004
2.5116326530612247,3.0,11,136.97142857142853, user-1004
2.4821632653061223,2.0,9,149.2380952380952, user-1004
2.984591836734694,3.0,10,128.39999999999995, user-1004
1.97734693877551,2.0,14,179.23809523809516, user-1004
1.9651020408163264,2.0,13,172.09523809523802, user-1004
2.5022448979591836,3.0,9,145.54285714285712, user-1004
1.9855510204081634,2.0,11,172.09523809523802, user-1004
1.9091836734693877,2.0,11,179.23809523809516, user-1004
2.1164897959183673,3.0,9,133.54285714285712, user-1004
1.299591836734694,2.0,10,223.52380952380946, user-1004
1.915142857142857,2.0,9,159.52380952380946, user-1004
2.158469387755102,3.0,8,150.68571428571423, user-1004
2.0173061224489794,2.0,15,179.23809523809516, user-1004
2.03,2.0,17,186.9523809523809, user-1004
1.5457142857142858,2.0,20,179.23809523809516, user-1004
2.15530612244898,4.0,12,150.68571428571423, user-1004
2.5907142857142857,2.0,9,149.2380952380952, user-1004
2.14934693877551,3.0,11,156.39999999999992, user-1004
3.2135510204081634,2.0,8,133.5238095238095, user-1004
1.8186326530612247,2.0,13,165.52380952380946, user-1004
2.8689795918367347,4.0,7,128.39999999999995, user-1004
2.256326530612245,2.0,9,149.2380952380952, user-1004
2.4218979591836733,3.0,9,136.97142857142853, user-1004
2.539673469387755,2.0,13,154.09523809523807, user-1004
2.486326530612245,2.0,7,144.9523809523809, user-1004
1.7658979591836734,4.0,17,176.9714285714285, user-1004
2.39934693877551,2.0,10,149.2380952380952, user-1004
1.900469387755102,2.0,12,179.23809523809516, user-1004
2.619795918367347,3.0,11,130.68571428571425, user-1004
2.0234897959183673,2.0,8,165.52380952380946, user-1004
1.9083877551020407,3.0,17,162.68571428571423, user-1004
